lat,lon,year,quarter,temp,nitrate,nitrite,nitrate_nitrite,phosphate,ammonium,sst,nutrient_source,depth,kelp_area,kelp_biomass
34.40949122,-119.5725728,2019,1,NA,1.11,NA,NA,NA,NA,NA,lter_nitrate,-44.834266662597656,22.444444444444443,178.11111111111111
34.39242772,-119.5453329,2019,1,NA,1.08,NA,NA,NA,NA,NA,lter_nitrate,-45.76538848876953,9800.75,72850.08333333333
34.39168436,-119.5377471,2019,1,NA,1.08,NA,NA,NA,NA,NA,lter_nitrate,-45.345367431640625,3040.1388888888887,22715.805555555555
34.3888005,-119.5213204,2019,1,NA,1.06,NA,NA,NA,NA,NA,lter_nitrate,NA,NA,NA
34.34522843,-119.4314517,2019,1,NA,0.96,NA,NA,NA,NA,NA,lter_nitrate,-44.30915832519531,871.3055555555555,6410.944444444444
34.31409473,-119.3718351,2019,1,NA,0.9,NA,NA,NA,NA,NA,lter_nitrate,-38.18382263183594,1406.138888888889,10290.222222222223
34.30741468,-119.362063,2019,1,NA,0.9,NA,NA,NA,NA,NA,lter_nitrate,-41.31250762939453,5003.972222222223,36223.305555555555
34.06177804,-118.9917739,2019,1,NA,0.7,NA,NA,NA,NA,18.181049823760986,lter_nitrate,-40.965518951416016,18339.694444444445,135518.38888888888
34.06045243,-118.9880814,2019,1,NA,0.7,NA,NA,NA,NA,18.181049823760986,lter_nitrate,-40.965518951416016,18339.694444444445,135518.38888888888
34.04871074,-118.966558,2019,1,NA,0.66,NA,NA,NA,NA,18.26586741871304,lter_nitrate,-46.18326187133789,3511.3055555555557,26063.222222222223
34.04571913,-118.95957370000001,2019,1,NA,0.67,NA,NA,NA,NA,18.262224409315323,lter_nitrate,-35.41270446777344,10078.666666666666,73997.66666666667
34.04435456,-118.9510943,2019,1,NA,0.67,NA,NA,NA,NA,18.258696873982746,lter_nitrate,13.077594757080078,4756.194444444444,34894.194444444445
34.04228544,-118.9361041,2019,1,NA,0.69,NA,NA,NA,NA,NA,lter_nitrate,NA,NA,NA
34.03866207,-118.916366,2019,1,NA,0.72,NA,NA,NA,NA,18.289838473002117,lter_nitrate,-44.74259948730469,4456.361111111111,32939.166666666664
34.03650727,-118.8993586,2019,1,NA,0.63,NA,NA,NA,NA,18.290167093276978,lter_nitrate,-38.8397102355957,6081.666666666667,45205.88888888889
34.03522232,-118.8891891,2019,1,NA,0.63,NA,NA,NA,NA,18.292556683222454,lter_nitrate,16.372764587402344,6340,46672.27777777778
34.03557716,-118.8805229,2019,1,NA,0.64,NA,NA,NA,NA,18.29378234015571,lter_nitrate,23.745227813720703,2457.8888888888887,18182.5
34.03546359,-118.8732991,2019,1,NA,0.67,NA,NA,NA,NA,NA,lter_nitrate,NA,NA,NA
34.03439703,-118.8698209,2019,1,NA,0.65,NA,NA,NA,NA,NA,lter_nitrate,NA,NA,NA
34.03306102,-118.865346,2019,1,NA,0.65,NA,NA,NA,NA,18.338463068008423,lter_nitrate,-47.94350051879883,NA,NA
34.55493027,-120.605817,2019,2,NA,3,NA,NA,NA,NA,NA,lter_nitrate,NA,NA,NA
34.54320728,-120.5715557,2019,2,NA,3.06,NA,NA,NA,NA,14.841306792365181,lter_nitrate,-50.11424255371094,4400.027777777777,33069.61111111111
34.54089718,-120.5649232,2019,2,NA,2.97,NA,NA,NA,NA,14.82450098461575,lter_nitrate,-44.08967208862305,43549.27777777778,343605.5
34.53883163,-120.5519407,2019,2,NA,2.97,NA,NA,NA,NA,NA,lter_nitrate,NA,NA,NA
34.53697264,-120.5452209,2019,2,NA,2.99,NA,NA,NA,NA,14.771916283501518,lter_nitrate,-37.055908203125,11485.75,84410.27777777778
34.53144949,-120.5341134,2019,2,NA,2.68,NA,NA,NA,NA,14.754045221540663,lter_nitrate,-19.032142639160156,14438.361111111111,111432.83333333333
34.5267371,-120.5285757,2019,2,NA,2.98,NA,NA,NA,NA,14.736851109398735,lter_nitrate,-49.04031753540039,41158.805555555555,318981.3611111111
34.52159104,-120.5211947,2019,2,NA,2.92,NA,NA,NA,NA,14.73899965816074,lter_nitrate,-51.05112838745117,50911.02777777778,396984.6111111111
34.51712921,-120.5143825,2019,2,NA,2.92,NA,NA,NA,NA,14.73899965816074,lter_nitrate,-51.05112838745117,50911.02777777778,396984.6111111111
34.50965946,-120.510918,2019,2,NA,2.76,NA,NA,NA,NA,14.743159373601278,lter_nitrate,-50.065330505371094,47669.52777777778,377761.0833333333
34.50347808,-120.504742,2019,2,NA,2.29,NA,NA,NA,NA,14.733045710457695,lter_nitrate,-41.802459716796875,21883.083333333332,170795.16666666666
34.49482526,-120.5030415,2019,2,NA,2.58,NA,NA,NA,NA,14.764000919130114,lter_nitrate,-48.99467086791992,51650.72222222222,426624.9166666667
34.48869502,-120.4975157,2019,2,NA,2.63,NA,NA,NA,NA,14.772809346516928,lter_nitrate,-46.51128005981445,51195.97222222222,414521.25
34.48190752,-120.4909994,2019,2,NA,2.63,NA,NA,NA,NA,14.796636528438992,lter_nitrate,-62.90009307861328,7338.25,54992.833333333336
34.47843523,-120.485594,2019,2,NA,3.07,NA,NA,NA,NA,14.78460947672526,lter_nitrate,-47.40045166015625,46511.25,358415.8611111111
34.45716255,-120.4791715,2019,2,NA,3.31,NA,NA,NA,NA,14.8405392964681,lter_nitrate,-49.24531173706055,6111.361111111111,49506.583333333336
34.44244016,-120.4515567,2019,2,NA,3.15,NA,NA,NA,NA,NA,lter_nitrate,NA,NA,NA
34.44752148,-120.4442081,2019,2,NA,3.15,NA,NA,NA,NA,14.828281905916002,lter_nitrate,-31.422767639160156,1274.5,9325.805555555555
34.4484355,-120.4359956,2019,2,NA,3.21,NA,NA,NA,NA,14.823915667004055,lter_nitrate,-46.31818389892578,17442.86111111111,127662.11111111111
34.44716798,-120.4280178,2019,2,NA,3.08,NA,NA,NA,NA,14.821092817518446,lter_nitrate,-45.15034484863281,19693.833333333332,144483.02777777778
34.44491962,-120.4176292,2019,2,NA,3.05,NA,NA,NA,NA,NA,lter_nitrate,-42.024662017822266,41591.38888888889,304192.8888888889
34.44703585,-120.4095957,2019,2,NA,2.94,NA,NA,NA,NA,NA,lter_nitrate,-44.96304702758789,21362.13888888889,156986.30555555556
34.44681478,-120.401586,2019,2,NA,3.1,NA,NA,NA,NA,NA,lter_nitrate,-47.782440185546875,21803.13888888889,161003.69444444444
34.44354367,-120.3912133,2019,2,NA,2.89,NA,NA,NA,NA,NA,lter_nitrate,-49.89228057861328,10802,80637.66666666667
34.44472911,-120.3798844,2019,2,NA,2.88,NA,NA,NA,NA,NA,lter_nitrate,-51.252784729003906,6239.194444444444,45970.52777777778
34.44559983,-120.3718726,2019,2,NA,2.84,NA,NA,NA,NA,NA,lter_nitrate,-51.94392776489258,4911.444444444444,36263.52777777778
34.44772593,-120.3648243,2019,2,NA,2.84,NA,NA,NA,NA,NA,lter_nitrate,-53.20411682128906,16050.583333333334,118529.66666666667
34.45136575,-120.3584894,2019,2,NA,2.49,NA,NA,NA,NA,NA,lter_nitrate,-48.78401184082031,22100.583333333332,163897.83333333334
34.4545582,-120.352581,2019,2,NA,2.49,NA,NA,NA,NA,NA,lter_nitrate,-50.787635803222656,5218.666666666667,38647.36111111111
34.45721528,-120.3329996,2019,2,NA,2.47,NA,NA,NA,NA,NA,lter_nitrate,-54.63893127441406,10809.777777777777,80195.91666666667
34.46219469,-120.315841,2019,2,NA,2.41,NA,NA,NA,NA,NA,lter_nitrate,-47.65608215332031,7592.694444444444,56214.25
34.46523816,-120.3004911,2019,2,NA,2.33,NA,NA,NA,NA,NA,lter_nitrate,-54.79875183105469,11607.194444444445,85614.52777777778
34.4672136,-120.2953244,2019,2,NA,2.22,NA,NA,NA,NA,NA,lter_nitrate,-41.80058288574219,309.6111111111111,2417.6944444444443
34.46738371,-120.2870728,2019,2,NA,2.29,NA,NA,NA,NA,NA,lter_nitrate,NA,NA,NA
34.46791059,-120.2713314,2019,2,NA,2.18,NA,NA,NA,NA,NA,lter_nitrate,NA,NA,NA
34.47005469,-120.1644629,2019,2,NA,2.1,NA,NA,NA,NA,NA,lter_nitrate,-44.546363830566406,0,0
34.47203599,-120.1479918,2019,2,NA,2.06,NA,NA,NA,NA,NA,lter_nitrate,-51.45647430419922,589.0277777777778,4279.888888888889
34.47215392,-120.1399115,2019,2,NA,2.06,NA,NA,NA,NA,NA,lter_nitrate,-50.99368667602539,104.91666666666667,793.9166666666666
34.46864148,-120.1242244,2019,2,NA,2.11,NA,NA,NA,NA,NA,lter_nitrate,-46.347774505615234,16915.75,124196.52777777778
34.46421958,-120.1084422,2019,2,NA,2.24,NA,NA,NA,NA,NA,lter_nitrate,-54.716407775878906,7350.138888888889,54507.27777777778
34.45969091,-120.093908,2019,2,NA,2.51,NA,NA,NA,NA,NA,lter_nitrate,NA,NA,NA
34.45867313,-120.0879143,2019,2,NA,2.67,NA,NA,NA,NA,NA,lter_nitrate,NA,NA,NA
34.46063525,-120.0636454,2019,2,NA,2.71,NA,NA,NA,NA,NA,lter_nitrate,NA,NA,NA
34.46019838,-120.0564583,2019,2,NA,2.81,NA,NA,NA,NA,NA,lter_nitrate,NA,NA,NA
34.46123256,-120.042727,2019,2,NA,2.8,NA,NA,NA,NA,NA,lter_nitrate,-39.892642974853516,1051.6666666666667,8004.944444444444
34.4455487,-119.9793146,2019,2,NA,2.46,NA,NA,NA,NA,NA,lter_nitrate,-35.239688873291016,11.277777777777779,117.63888888888889
34.43987065,-119.9667687,2019,2,NA,2.42,NA,NA,NA,NA,NA,lter_nitrate,-37.10860061645508,1321.111111111111,9765.583333333334
34.43176697,-119.9565224,2019,2,NA,2.4,NA,NA,NA,NA,NA,lter_nitrate,-47.283729553222656,16614.055555555555,120767.47222222222
34.43232761,-119.9447813,2019,2,NA,2.33,NA,NA,NA,NA,NA,lter_nitrate,-46.52615737915039,10433.222222222223,76020.88888888889
34.43069178,-119.9335081,2019,2,NA,2.44,NA,NA,NA,NA,NA,lter_nitrate,-45.73475646972656,363.1666666666667,2816.25
34.42998217,-119.9293404,2019,2,NA,2.42,NA,NA,NA,NA,NA,lter_nitrate,-43.548255920410156,3011.0555555555557,22269.555555555555
34.42465174,-119.9124184,2019,2,NA,2.29,NA,NA,NA,NA,NA,lter_nitrate,-46.99382400512695,7162.416666666667,52104.22222222222
34.41984211,-119.9041158,2019,2,NA,2.32,NA,NA,NA,NA,NA,lter_nitrate,NA,NA,NA
34.41773163,-119.8968433,2019,2,NA,2.32,NA,NA,NA,NA,NA,lter_nitrate,-49.45393371582031,15845.055555555555,115312.47222222222
34.40743142,-119.8834388,2019,2,NA,2.22,NA,NA,NA,NA,NA,lter_nitrate,-50.78134536743164,298.22222222222223,2211.722222222222
34.40495783,-119.8770989,2019,2,NA,2.19,NA,NA,NA,NA,NA,lter_nitrate,-37.719600677490234,20030.833333333332,147357.33333333334
34.4052546,-119.86762,2019,2,NA,2.15,NA,NA,NA,NA,NA,lter_nitrate,-42.046958923339844,30942.194444444445,224848.75
34.40464119,-119.8578022,2019,2,NA,2.14,NA,NA,NA,NA,NA,lter_nitrate,-38.95079803466797,30796.5,224436.97222222222
34.40332297,-119.8463933,2019,2,NA,2.14,NA,NA,NA,NA,NA,lter_nitrate,NA,NA,NA
34.40495461,-119.838766,2019,2,NA,2.14,NA,NA,NA,NA,NA,lter_nitrate,-42.718624114990234,361.52777777777777,2696.972222222222
34.41456978,-119.8103047,2019,2,NA,2.12,NA,NA,NA,NA,NA,lter_nitrate,-41.30564880371094,357.52777777777777,2741.027777777778
34.41416472,-119.7945463,2019,2,NA,2.11,NA,NA,NA,NA,NA,lter_nitrate,-41.799198150634766,5443.361111111111,39696.305555555555
34.40892358,-119.7766727,2019,2,NA,1.6,NA,NA,NA,NA,NA,lter_nitrate,-46.962406158447266,6441.583333333333,47917.166666666664
34.40279135,-119.7564497,2019,2,NA,1.53,NA,NA,NA,NA,NA,lter_nitrate,-18.800594329833984,446.6666666666667,3374.472222222222
34.39911252,-119.741178,2019,2,NA,1.47,NA,NA,NA,NA,NA,lter_nitrate,-48.84291458129883,737.9166666666666,5434.805555555556
34.39518464,-119.730497,2019,2,NA,1.42,NA,NA,NA,NA,NA,lter_nitrate,-29.40749740600586,2759.9166666666665,20437.666666666668
34.39389849,-119.7155851,2019,2,NA,1.41,NA,NA,NA,NA,NA,lter_nitrate,-54.12086486816406,849.9722222222222,6272.166666666667
34.41709814,-119.6041044,2019,2,NA,1.51,NA,NA,NA,NA,NA,lter_nitrate,-43.48684310913086,742.25,5574.166666666667
34.40949122,-119.5725728,2019,2,NA,1.6,NA,NA,NA,NA,NA,lter_nitrate,-44.834266662597656,22.444444444444443,178.11111111111111
34.39242772,-119.5453329,2019,2,NA,1.66,NA,NA,NA,NA,NA,lter_nitrate,-45.76538848876953,9800.75,72850.08333333333
34.39168436,-119.5377471,2019,2,NA,1.66,NA,NA,NA,NA,NA,lter_nitrate,-45.345367431640625,3040.1388888888887,22715.805555555555
34.3888005,-119.5213204,2019,2,NA,1.51,NA,NA,NA,NA,NA,lter_nitrate,NA,NA,NA
34.34522843,-119.4314517,2019,2,NA,1.1,NA,NA,NA,NA,NA,lter_nitrate,-44.30915832519531,871.3055555555555,6410.944444444444
34.31409473,-119.3718351,2019,2,NA,1.19,NA,NA,NA,NA,NA,lter_nitrate,-38.18382263183594,1406.138888888889,10290.222222222223
34.30741468,-119.362063,2019,2,NA,1.19,NA,NA,NA,NA,NA,lter_nitrate,-41.31250762939453,5003.972222222223,36223.305555555555
34.06177804,-118.9917739,2019,2,NA,0.73,NA,NA,NA,NA,18.181049823760986,lter_nitrate,-40.965518951416016,18339.694444444445,135518.38888888888
34.06045243,-118.9880814,2019,2,NA,0.73,NA,NA,NA,NA,18.181049823760986,lter_nitrate,-40.965518951416016,18339.694444444445,135518.38888888888
34.04871074,-118.966558,2019,2,NA,0.62,NA,NA,NA,NA,18.26586741871304,lter_nitrate,-46.18326187133789,3511.3055555555557,26063.222222222223
34.04571913,-118.95957370000001,2019,2,NA,0.62,NA,NA,NA,NA,18.262224409315323,lter_nitrate,-35.41270446777344,10078.666666666666,73997.66666666667
34.04435456,-118.9510943,2019,2,NA,0.62,NA,NA,NA,NA,18.258696873982746,lter_nitrate,13.077594757080078,4756.194444444444,34894.194444444445
34.04228544,-118.9361041,2019,2,NA,0.59,NA,NA,NA,NA,NA,lter_nitrate,NA,NA,NA
34.03866207,-118.916366,2019,2,NA,0.51,NA,NA,NA,NA,18.289838473002117,lter_nitrate,-44.74259948730469,4456.361111111111,32939.166666666664
34.03650727,-118.8993586,2019,2,NA,0.5,NA,NA,NA,NA,18.290167093276978,lter_nitrate,-38.8397102355957,6081.666666666667,45205.88888888889
34.03522232,-118.8891891,2019,2,NA,0.5,NA,NA,NA,NA,18.292556683222454,lter_nitrate,16.372764587402344,6340,46672.27777777778
34.03557716,-118.8805229,2019,2,NA,0.51,NA,NA,NA,NA,18.29378234015571,lter_nitrate,23.745227813720703,2457.8888888888887,18182.5
34.03546359,-118.8732991,2019,2,NA,0.49,NA,NA,NA,NA,NA,lter_nitrate,NA,NA,NA
34.03439703,-118.8698209,2019,2,NA,0.49,NA,NA,NA,NA,NA,lter_nitrate,NA,NA,NA
34.03306102,-118.865346,2019,2,NA,0.48,NA,NA,NA,NA,18.338463068008423,lter_nitrate,-47.94350051879883,NA,NA
34.55493027,-120.605817,2019,3,NA,0.95,NA,NA,NA,NA,NA,lter_nitrate,NA,NA,NA
34.54320728,-120.5715557,2019,3,NA,1.06,NA,NA,NA,NA,14.841306792365181,lter_nitrate,-50.11424255371094,4400.027777777777,33069.61111111111
34.54089718,-120.5649232,2019,3,NA,1.15,NA,NA,NA,NA,14.82450098461575,lter_nitrate,-44.08967208862305,43549.27777777778,343605.5
34.53883163,-120.5519407,2019,3,NA,1.15,NA,NA,NA,NA,NA,lter_nitrate,NA,NA,NA
34.53697264,-120.5452209,2019,3,NA,1.18,NA,NA,NA,NA,14.771916283501518,lter_nitrate,-37.055908203125,11485.75,84410.27777777778
34.53144949,-120.5341134,2019,3,NA,1.18,NA,NA,NA,NA,14.754045221540663,lter_nitrate,-19.032142639160156,14438.361111111111,111432.83333333333
34.5267371,-120.5285757,2019,3,NA,1.18,NA,NA,NA,NA,14.736851109398735,lter_nitrate,-49.04031753540039,41158.805555555555,318981.3611111111
34.52159104,-120.5211947,2019,3,NA,1.17,NA,NA,NA,NA,14.73899965816074,lter_nitrate,-51.05112838745117,50911.02777777778,396984.6111111111
34.51712921,-120.5143825,2019,3,NA,1.17,NA,NA,NA,NA,14.73899965816074,lter_nitrate,-51.05112838745117,50911.02777777778,396984.6111111111
34.50965946,-120.510918,2019,3,NA,1,NA,NA,NA,NA,14.743159373601278,lter_nitrate,-50.065330505371094,47669.52777777778,377761.0833333333
34.50347808,-120.504742,2019,3,NA,0.99,NA,NA,NA,NA,14.733045710457695,lter_nitrate,-41.802459716796875,21883.083333333332,170795.16666666666
34.49482526,-120.5030415,2019,3,NA,0.93,NA,NA,NA,NA,14.764000919130114,lter_nitrate,-48.99467086791992,51650.72222222222,426624.9166666667
34.48869502,-120.4975157,2019,3,NA,0.92,NA,NA,NA,NA,14.772809346516928,lter_nitrate,-46.51128005981445,51195.97222222222,414521.25
34.48190752,-120.4909994,2019,3,NA,0.92,NA,NA,NA,NA,14.796636528438992,lter_nitrate,-62.90009307861328,7338.25,54992.833333333336
34.47843523,-120.485594,2019,3,NA,0.83,NA,NA,NA,NA,14.78460947672526,lter_nitrate,-47.40045166015625,46511.25,358415.8611111111
34.45716255,-120.4791715,2019,3,NA,0.73,NA,NA,NA,NA,14.8405392964681,lter_nitrate,-49.24531173706055,6111.361111111111,49506.583333333336
34.44244016,-120.4515567,2019,3,NA,0.58,NA,NA,NA,NA,NA,lter_nitrate,NA,NA,NA
34.44752148,-120.4442081,2019,3,NA,0.58,NA,NA,NA,NA,14.828281905916002,lter_nitrate,-31.422767639160156,1274.5,9325.805555555555
34.4484355,-120.4359956,2019,3,NA,0.55,NA,NA,NA,NA,14.823915667004055,lter_nitrate,-46.31818389892578,17442.86111111111,127662.11111111111
34.44716798,-120.4280178,2019,3,NA,0.55,NA,NA,NA,NA,14.821092817518446,lter_nitrate,-45.15034484863281,19693.833333333332,144483.02777777778
34.44491962,-120.4176292,2019,3,NA,0.52,NA,NA,NA,NA,NA,lter_nitrate,-42.024662017822266,41591.38888888889,304192.8888888889
34.44703585,-120.4095957,2019,3,NA,0.52,NA,NA,NA,NA,NA,lter_nitrate,-44.96304702758789,21362.13888888889,156986.30555555556
34.44681478,-120.401586,2019,3,NA,0.54,NA,NA,NA,NA,NA,lter_nitrate,-47.782440185546875,21803.13888888889,161003.69444444444
34.44354367,-120.3912133,2019,3,NA,0.53,NA,NA,NA,NA,NA,lter_nitrate,-49.89228057861328,10802,80637.66666666667
34.44472911,-120.3798844,2019,3,NA,0.53,NA,NA,NA,NA,NA,lter_nitrate,-51.252784729003906,6239.194444444444,45970.52777777778
34.44559983,-120.3718726,2019,3,NA,0.51,NA,NA,NA,NA,NA,lter_nitrate,-51.94392776489258,4911.444444444444,36263.52777777778
34.44772593,-120.3648243,2019,3,NA,0.51,NA,NA,NA,NA,NA,lter_nitrate,-53.20411682128906,16050.583333333334,118529.66666666667
34.45136575,-120.3584894,2019,3,NA,0.5,NA,NA,NA,NA,NA,lter_nitrate,-48.78401184082031,22100.583333333332,163897.83333333334
34.4545582,-120.352581,2019,3,NA,0.5,NA,NA,NA,NA,NA,lter_nitrate,-50.787635803222656,5218.666666666667,38647.36111111111
34.45721528,-120.3329996,2019,3,NA,0.44,NA,NA,NA,NA,NA,lter_nitrate,-54.63893127441406,10809.777777777777,80195.91666666667
34.46219469,-120.315841,2019,3,NA,0.46,NA,NA,NA,NA,NA,lter_nitrate,-47.65608215332031,7592.694444444444,56214.25
34.46523816,-120.3004911,2019,3,NA,0.43,NA,NA,NA,NA,NA,lter_nitrate,-54.79875183105469,11607.194444444445,85614.52777777778
34.4672136,-120.2953244,2019,3,NA,0.43,NA,NA,NA,NA,NA,lter_nitrate,-41.80058288574219,309.6111111111111,2417.6944444444443
34.46738371,-120.2870728,2019,3,NA,0.36,NA,NA,NA,NA,NA,lter_nitrate,NA,NA,NA
34.46791059,-120.2713314,2019,3,NA,0.39,NA,NA,NA,NA,NA,lter_nitrate,NA,NA,NA
34.47005469,-120.1644629,2019,3,NA,0.11,NA,NA,NA,NA,NA,lter_nitrate,-44.546363830566406,0,0
34.47203599,-120.1479918,2019,3,NA,0.21,NA,NA,NA,NA,NA,lter_nitrate,-51.45647430419922,589.0277777777778,4279.888888888889
34.47215392,-120.1399115,2019,3,NA,0.21,NA,NA,NA,NA,NA,lter_nitrate,-50.99368667602539,104.91666666666667,793.9166666666666
34.46864148,-120.1242244,2019,3,NA,0.14,NA,NA,NA,NA,NA,lter_nitrate,-46.347774505615234,16915.75,124196.52777777778
34.46421958,-120.1084422,2019,3,NA,0.24,NA,NA,NA,NA,NA,lter_nitrate,-54.716407775878906,7350.138888888889,54507.27777777778
34.45969091,-120.093908,2019,3,NA,0.18,NA,NA,NA,NA,NA,lter_nitrate,NA,NA,NA
34.45867313,-120.0879143,2019,3,NA,0.18,NA,NA,NA,NA,NA,lter_nitrate,NA,NA,NA
34.46063525,-120.0636454,2019,3,NA,0.17,NA,NA,NA,NA,NA,lter_nitrate,NA,NA,NA
34.46019838,-120.0564583,2019,3,NA,0.13,NA,NA,NA,NA,NA,lter_nitrate,NA,NA,NA
34.46123256,-120.042727,2019,3,NA,0.13,NA,NA,NA,NA,NA,lter_nitrate,-39.892642974853516,1051.6666666666667,8004.944444444444
34.4455487,-119.9793146,2019,3,NA,0.1,NA,NA,NA,NA,NA,lter_nitrate,-35.239688873291016,11.277777777777779,117.63888888888889
34.43987065,-119.9667687,2019,3,NA,0.09,NA,NA,NA,NA,NA,lter_nitrate,-37.10860061645508,1321.111111111111,9765.583333333334
34.43176697,-119.9565224,2019,3,NA,0.08,NA,NA,NA,NA,NA,lter_nitrate,-47.283729553222656,16614.055555555555,120767.47222222222
34.43232761,-119.9447813,2019,3,NA,0.08,NA,NA,NA,NA,NA,lter_nitrate,-46.52615737915039,10433.222222222223,76020.88888888889
34.43069178,-119.9335081,2019,3,NA,0.1,NA,NA,NA,NA,NA,lter_nitrate,-45.73475646972656,363.1666666666667,2816.25
34.42998217,-119.9293404,2019,3,NA,0.1,NA,NA,NA,NA,NA,lter_nitrate,-43.548255920410156,3011.0555555555557,22269.555555555555
34.42465174,-119.9124184,2019,3,NA,0.09,NA,NA,NA,NA,NA,lter_nitrate,-46.99382400512695,7162.416666666667,52104.22222222222
34.41984211,-119.9041158,2019,3,NA,0.12,NA,NA,NA,NA,NA,lter_nitrate,NA,NA,NA
34.41773163,-119.8968433,2019,3,NA,0.12,NA,NA,NA,NA,NA,lter_nitrate,-49.45393371582031,15845.055555555555,115312.47222222222
34.40743142,-119.8834388,2019,3,NA,0.11,NA,NA,NA,NA,NA,lter_nitrate,-50.78134536743164,298.22222222222223,2211.722222222222
34.40495783,-119.8770989,2019,3,NA,0.11,NA,NA,NA,NA,NA,lter_nitrate,-37.719600677490234,20030.833333333332,147357.33333333334
34.4052546,-119.86762,2019,3,NA,0.12,NA,NA,NA,NA,NA,lter_nitrate,-42.046958923339844,30942.194444444445,224848.75
34.40464119,-119.8578022,2019,3,NA,0.11,NA,NA,NA,NA,NA,lter_nitrate,-38.95079803466797,30796.5,224436.97222222222
34.40332297,-119.8463933,2019,3,NA,0.12,NA,NA,NA,NA,NA,lter_nitrate,NA,NA,NA
34.40495461,-119.838766,2019,3,NA,0.12,NA,NA,NA,NA,NA,lter_nitrate,-42.718624114990234,361.52777777777777,2696.972222222222
34.41456978,-119.8103047,2019,3,NA,0.11,NA,NA,NA,NA,NA,lter_nitrate,-41.30564880371094,357.52777777777777,2741.027777777778
34.41416472,-119.7945463,2019,3,NA,0.11,NA,NA,NA,NA,NA,lter_nitrate,-41.799198150634766,5443.361111111111,39696.305555555555
34.40892358,-119.7766727,2019,3,NA,0.11,NA,NA,NA,NA,NA,lter_nitrate,-46.962406158447266,6441.583333333333,47917.166666666664
34.40279135,-119.7564497,2019,3,NA,0.11,NA,NA,NA,NA,NA,lter_nitrate,-18.800594329833984,446.6666666666667,3374.472222222222
34.39911252,-119.741178,2019,3,NA,0.1,NA,NA,NA,NA,NA,lter_nitrate,-48.84291458129883,737.9166666666666,5434.805555555556
34.39518464,-119.730497,2019,3,NA,0.1,NA,NA,NA,NA,NA,lter_nitrate,-29.40749740600586,2759.9166666666665,20437.666666666668
34.39389849,-119.7155851,2019,3,NA,0.1,NA,NA,NA,NA,NA,lter_nitrate,-54.12086486816406,849.9722222222222,6272.166666666667
34.41709814,-119.6041044,2019,3,NA,0.1,NA,NA,NA,NA,NA,lter_nitrate,-43.48684310913086,742.25,5574.166666666667
34.40949122,-119.5725728,2019,3,NA,0.09,NA,NA,NA,NA,NA,lter_nitrate,-44.834266662597656,22.444444444444443,178.11111111111111
34.39242772,-119.5453329,2019,3,NA,0.09,NA,NA,NA,NA,NA,lter_nitrate,-45.76538848876953,9800.75,72850.08333333333
34.39168436,-119.5377471,2019,3,NA,0.09,NA,NA,NA,NA,NA,lter_nitrate,-45.345367431640625,3040.1388888888887,22715.805555555555
34.3888005,-119.5213204,2019,3,NA,0.09,NA,NA,NA,NA,NA,lter_nitrate,NA,NA,NA
34.34522843,-119.4314517,2019,3,NA,0.08,NA,NA,NA,NA,NA,lter_nitrate,-44.30915832519531,871.3055555555555,6410.944444444444
34.31409473,-119.3718351,2019,3,NA,0.09,NA,NA,NA,NA,NA,lter_nitrate,-38.18382263183594,1406.138888888889,10290.222222222223
34.30741468,-119.362063,2019,3,NA,0.08,NA,NA,NA,NA,NA,lter_nitrate,-41.31250762939453,5003.972222222223,36223.305555555555
34.06177804,-118.9917739,2019,3,NA,0.07,NA,NA,NA,NA,18.181049823760986,lter_nitrate,-40.965518951416016,18339.694444444445,135518.38888888888
34.06045243,-118.9880814,2019,3,NA,0.07,NA,NA,NA,NA,18.181049823760986,lter_nitrate,-40.965518951416016,18339.694444444445,135518.38888888888
34.04871074,-118.966558,2019,3,NA,0.07,NA,NA,NA,NA,18.26586741871304,lter_nitrate,-46.18326187133789,3511.3055555555557,26063.222222222223
